chapter,name
Certain infectious and parasitic diseases,A Certain infectious and parasitic diseases
Certain infectious and parasitic diseases (machine translation),A Certain infectious and parasitic diseases
Neoplasms,C Neoplasms
Tumor (machine translation),C Neoplasms
Blood and blood-forming organs disease and certain disorders involving the immune mechanism (machine translation),D Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
"Endocrine, nutritional and metabolic diseases","E Endocrine, nutritional and metabolic diseases"
"Endocrine, nutritional and metabolic diseases (machine translation)","E Endocrine, nutritional and metabolic diseases"
Mental and behavioral disorders (machine translation),F Mental and behavioural disorders
Mental and behavioural disorders,F Mental and behavioural disorders
Diseases of the nervous system,G Diseases of the nervous system
Nervous system disease (machine translation),G Diseases of the nervous system
Circulatory system diseases (machine translation),I Diseases of the circulatory system
Diseases of the circulatory system,I Diseases of the circulatory system
Diseases of the respiratory system,J Diseases of the respiratory system
Respiratory diseases (machine translation),J Diseases of the respiratory system
Digestive diseases (machine translation),K Diseases of the digestive system
Diseases of the digestive system,K Diseases of the digestive system
Diseases of the skin and subcutaneous tissue,L Diseases of the skin and subcutaneous tissue
Skin and subcutaneous tissue disorders (machine translation),L Diseases of the skin and subcutaneous tissue
Diseases of the musculoskeletal system and connective tissue,M Diseases of the musculoskeletal system and connective tissue
Musculoskeletal system and connective tissue diseases (machine translation),M Diseases of the musculoskeletal system and connective tissue
Certain conditions originating in the perinatal period,Other
Codes for special purposes,Other
"Congenital malformations, deformations and chromosomal abnormalities",Other
"Congenital malformations, deformations and chromosomal abnormalities (machine translation)",Other
Diseases of the ear and mastoid process,Other
Diseases of the eye and adnexa,Other
Diseases of the genitourinary system,Other
Ear and mastoid disease (machine translation),Other
External causes of illness and death (machine translation),Other
External causes of morbidity and mortality,Other
Eye diseases and adnexa (machine translation),Other
Factors influencing health status and contact with health services,Other
For encoding special purpose (machine translation),Other
Genito-urinary system diseases (machine translation),Other
Health status and contact with the factors affecting health institutions (machine translation),Other
"Injury, poisoning and certain other consequences of external causes",Other
It originated in some cases the perinatal period (machine translation),Other
"Pregnancy, childbirth and postpartum (machine translation)",Other
"Pregnancy, childbirth and the puerperium",Other
"Some other consequences of injuries, poisoning and external causes (machine translation)",Other
"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Other
"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified by (machine translation)",Other
